Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-42,-95,-53,-44,-49
-40,-95,-50,-44,-44
-40,-95,-50,-44,-44
-40,-95,-50,-44,-44
-40,-95,-50,-44,-44
-40,-95,-50,-44,-44
-40,-95,-50,-44,-44
-40,-95,-50,-44,-44
-40,-95,-50,-44,-44
-40,-95,-50,-44,-44
