Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-42,-95,-46,-45,-52
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
-40,-95,-43,-43,-50
