Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-40,-47,-36
-35,-95,-40,-47,-36
-35,-95,-40,-47,-36
-35,-95,-40,-47,-36
-35,-95,-40,-47,-36
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-44,-33
-32,-95,-38,-45,-34
-32,-95,-38,-45,-34
-32,-95,-38,-45,-34
-32,-95,-38,-45,-34
-32,-95,-38,-45,-34
-32,-95,-38,-45,-34
