Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-33,-95,-38,-43,-35
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
-34,-95,-38,-44,-36
