Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-46,-47,-41
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-47,-50,-46
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
-43,-95,-48,-47,-48
