Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-44,-95,-47,-52,-47
-42,-95,-46,-55,-45
-42,-95,-46,-55,-45
-42,-95,-46,-55,-45
-42,-95,-46,-55,-45
