Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-34,-40,-41
-33,-95,-34,-40,-41
-33,-95,-34,-40,-41
-33,-95,-34,-40,-41
-33,-95,-34,-40,-41
-33,-95,-34,-40,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-34,-95,-36,-39,-41
-33,-95,-36,-41,-39
-33,-95,-36,-41,-39
-33,-95,-36,-41,-39
-33,-95,-36,-41,-39
