Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-47,-95,-48,-51,-57
-45,-95,-47,-55,-52
-45,-95,-47,-55,-52
-45,-95,-47,-55,-52
-45,-95,-47,-55,-52
-45,-95,-47,-55,-52
-45,-95,-47,-55,-52
-45,-95,-47,-55,-52
-45,-95,-47,-55,-52
-45,-95,-47,-55,-52
-45,-95,-47,-55,-52
