Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-47,-54,-56
-46,-95,-47,-54,-56
-46,-95,-47,-54,-56
-46,-95,-47,-54,-56
-46,-95,-47,-54,-56
-46,-95,-47,-54,-56
-46,-95,-47,-54,-56
-46,-95,-49,-50,-56
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-45,-95,-47,-51,-54
-46,-95,-49,-50,-53
-46,-95,-49,-50,-53
-46,-95,-49,-50,-53
