Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-44,-95,-47,-49,-50
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-39,-95,-40,-50,-45
-45,-95,-47,-51,-54
