Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-40,-95,-42,-54,-46
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
-41,-95,-45,-54,-44
