Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-40,-39,-51
-36,-95,-39,-39,-48
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
-36,-95,-39,-40,-47
