Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-41,-95,-44,-51,-47
-32,-95,-33,-40,-42
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
-35,-95,-36,-42,-49
