Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-38,-95,-41,-44,-48
-39,-95,-40,-48,-49
