Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-39,-95,-40,-46,-49
-36,-95,-39,-42,-46
-36,-95,-39,-42,-46
-36,-95,-39,-42,-46
-36,-95,-39,-42,-46
-36,-95,-39,-42,-46
-36,-95,-39,-42,-46
