Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-43,-95,-53,-45,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-42,-95,-46,-46,-49
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
