Signal,Noise,signal_A1,signal_A2,signal_A3
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-30,-95,-40,-43,-31
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
-29,-95,-31,-36,-34
