Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-48,-50,-44
-42,-95,-48,-50,-44
-42,-95,-48,-50,-44
-42,-95,-48,-50,-44
-42,-95,-48,-50,-44
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-52,-42
-40,-95,-44,-51,-44
-40,-95,-44,-51,-44
-40,-95,-44,-51,-44
-40,-95,-44,-51,-44
-40,-95,-44,-51,-44
