Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-50,-54,-50
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-49,-47
-41,-95,-44,-52,-46
-41,-95,-44,-52,-46
-41,-95,-44,-52,-46
-41,-95,-44,-52,-46
-41,-95,-44,-52,-46
-41,-95,-44,-52,-46
-41,-95,-44,-52,-46
-41,-95,-44,-52,-46
-41,-95,-44,-52,-46
-41,-95,-44,-52,-46
