Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-46,-48,-49
-43,-95,-46,-48,-49
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-40,-95,-42,-44,-52
-43,-95,-47,-45,-51
-43,-95,-47,-45,-51
-43,-95,-47,-45,-51
-43,-95,-47,-45,-51
-43,-95,-47,-45,-51
-43,-95,-47,-45,-51
-43,-95,-47,-45,-51
-43,-95,-47,-45,-51
