Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-41,-38,-42
-35,-95,-41,-38,-42
-35,-95,-41,-38,-42
-35,-95,-41,-38,-42
-35,-95,-41,-38,-42
-35,-95,-41,-38,-42
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-33,-95,-43,-35,-38
-34,-95,-43,-36,-40
-34,-95,-43,-36,-40
-34,-95,-43,-36,-40
-34,-95,-43,-36,-40
-34,-95,-43,-36,-40
