Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-39,-43,-45
-37,-95,-39,-43,-45
-37,-95,-39,-43,-45
-37,-95,-39,-43,-45
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-34,-95,-36,-40,-44
-35,-95,-39,-39,-44
-35,-95,-39,-39,-44
-35,-95,-39,-39,-44
-35,-95,-39,-39,-44
-35,-95,-39,-39,-44
-35,-95,-39,-39,-44
-35,-95,-39,-39,-44
-35,-95,-39,-39,-44
-35,-95,-39,-39,-44
-35,-95,-39,-39,-44
