Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-53,-55,-48
-46,-95,-53,-55,-48
-46,-95,-53,-55,-48
-46,-95,-53,-55,-48
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-45
-42,-95,-46,-54,-44
-42,-95,-46,-54,-44
-42,-95,-46,-54,-44
-42,-95,-46,-54,-44
-42,-95,-46,-54,-44
-42,-95,-46,-54,-44
-42,-95,-46,-54,-44
