Signal,Noise,signal_A1,signal_A2,signal_A3
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-31,-95,-34,-36,-41
-37,-95,-38,-42,-49
-37,-95,-38,-42,-49
-37,-95,-38,-42,-49
-37,-95,-38,-42,-49
-37,-95,-38,-42,-49
-37,-95,-38,-42,-49
-37,-95,-38,-42,-49
-37,-95,-38,-42,-49
-37,-95,-38,-42,-49
-37,-95,-38,-42,-49
