Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-56,-45,-54
-44,-95,-56,-45,-54
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-41,-95,-48,-44,-49
-42,-95,-52,-42,-53
-42,-95,-52,-42,-53
-42,-95,-52,-42,-53
-42,-95,-52,-42,-53
-42,-95,-52,-42,-53
-42,-95,-52,-42,-53
-42,-95,-52,-42,-53
-42,-95,-52,-42,-53
