Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-48,-54,-52
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
-46,-95,-50,-51,-50
