Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-43,-52,-45
-40,-95,-43,-52,-45
-40,-95,-43,-52,-45
-40,-95,-43,-52,-45
-40,-95,-43,-52,-45
-40,-95,-43,-52,-45
-40,-95,-43,-52,-45
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-42,-50,-43
-39,-95,-43,-51,-43
-39,-95,-43,-51,-43
-39,-95,-43,-51,-43
