Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-48,-44,-54
-42,-95,-48,-44,-54
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
-35,-95,-51,-35,-44
