Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-39,-95,-43,-50,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
-40,-95,-44,-49,-43
