Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-44,-95,-53,-46,-50
-41,-95,-47,-44,-49
-41,-95,-47,-44,-49
-41,-95,-47,-44,-49
-41,-95,-47,-44,-49
-41,-95,-47,-44,-49
-41,-95,-47,-44,-49
-41,-95,-47,-44,-49
-41,-95,-47,-44,-49
-41,-95,-47,-44,-49
-41,-95,-47,-44,-49
