Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-48,-95,-53,-51,-54
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
-46,-95,-49,-49,-58
