Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-46,-37,-45
-36,-95,-46,-37,-45
-36,-95,-46,-37,-45
-36,-95,-46,-37,-45
-36,-95,-46,-37,-45
-36,-95,-46,-37,-45
-36,-95,-46,-37,-45
-36,-95,-46,-37,-45
-35,-95,-40,-37,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
-34,-95,-39,-36,-47
