Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-44,-95,-55,-47,-48
-44,-95,-55,-47,-48
-44,-95,-55,-47,-48
-44,-95,-55,-47,-48
-44,-95,-55,-47,-48
-44,-95,-55,-47,-48
-44,-95,-55,-47,-48
-44,-95,-55,-47,-48
-44,-95,-55,-47,-48
-44,-95,-55,-47,-48
-42,-95,-56,-43,-47
-42,-95,-56,-43,-47
-42,-95,-56,-43,-47
-42,-95,-56,-43,-47
-42,-95,-56,-43,-47
