Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-51,-48,-47
-44,-95,-51,-48,-47
-44,-95,-51,-48,-47
-44,-95,-51,-48,-47
-44,-95,-51,-48,-47
-44,-95,-51,-48,-47
-44,-95,-51,-48,-47
-44,-95,-51,-48,-47
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-45,-95,-51,-47,-52
-43,-95,-48,-50,-45
-43,-95,-48,-50,-45
-43,-95,-48,-50,-45
