Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-41,-95,-43,-48,-49
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
