Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-48,-41,-48
-39,-95,-48,-41,-48
-39,-95,-48,-41,-48
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
-35,-95,-46,-36,-40
