Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-49,-49,-55
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-40,-95,-42,-47,-49
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
-41,-95,-44,-46,-48
