Signal,Noise,signal_A1,signal_A2,signal_A3
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-49,-95,-55,-52,-55
-46,-95,-57,-49,-50
-46,-95,-57,-49,-50
-46,-95,-57,-49,-50
-46,-95,-57,-49,-50
-46,-95,-57,-49,-50
-46,-95,-57,-49,-50
-46,-95,-59,-48,-49
-46,-95,-59,-48,-49
-46,-95,-59,-48,-49
-46,-95,-59,-48,-49
-46,-95,-59,-48,-49
-46,-95,-59,-48,-49
