Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-42,-48,-41
-38,-95,-42,-48,-41
-38,-95,-42,-48,-41
-38,-95,-42,-48,-41
-38,-95,-42,-48,-41
-38,-95,-42,-48,-41
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-39,-95,-45,-47,-40
-39,-95,-45,-47,-40
-39,-95,-45,-47,-40
-39,-95,-45,-47,-40
