Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-42,-42,-51
-39,-95,-42,-42,-51
-39,-95,-42,-42,-51
-39,-95,-42,-42,-51
-39,-95,-42,-42,-51
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-42,-42,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
-39,-95,-44,-41,-50
