Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-44,-95,-53,-48,-47
-46,-95,-52,-52,-50
-46,-95,-52,-52,-50
-46,-95,-52,-52,-50
-46,-95,-52,-52,-50
-46,-95,-52,-52,-50
-46,-95,-52,-52,-50
