Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-60,-48,-47
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-41,-95,-43,-45,-52
-42,-95,-45,-45,-53
-42,-95,-45,-45,-53
-42,-95,-45,-45,-53
-42,-95,-45,-45,-53
-42,-95,-45,-45,-53
-42,-95,-45,-45,-53
-42,-95,-45,-45,-53
-42,-95,-45,-45,-53
-42,-95,-45,-45,-53
-42,-95,-45,-45,-53
