Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-54,-52,-51
-48,-95,-54,-52,-51
-48,-95,-54,-52,-51
-48,-95,-54,-52,-51
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-48,-46,-49
-43,-95,-52,-46,-47
-43,-95,-52,-46,-47
-43,-95,-52,-46,-47
-43,-95,-52,-46,-47
-43,-95,-52,-46,-47
-43,-95,-52,-46,-47
-43,-95,-52,-46,-47
-43,-95,-52,-46,-47
-43,-95,-52,-46,-47
