Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-50,-47,-51
-44,-95,-50,-47,-51
-44,-95,-50,-47,-51
-44,-95,-50,-47,-51
-44,-95,-50,-47,-51
-44,-95,-50,-47,-51
-44,-95,-50,-47,-51
-44,-95,-50,-47,-51
-44,-95,-50,-47,-51
-44,-95,-50,-47,-51
-44,-95,-49,-46,-52
-44,-95,-49,-46,-52
-44,-95,-49,-46,-52
-44,-95,-49,-46,-52
-44,-95,-49,-46,-52
-44,-95,-49,-46,-52
-44,-95,-49,-46,-52
-44,-95,-49,-46,-52
-44,-95,-49,-46,-52
-44,-95,-49,-46,-52
-45,-95,-51,-48,-50
-45,-95,-51,-48,-50
-45,-95,-51,-48,-50
-45,-95,-51,-48,-50
-45,-95,-51,-48,-50
