Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-39,-38,-43
-35,-95,-39,-38,-43
-35,-95,-39,-40,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-35,-95,-40,-39,-42
-39,-95,-42,-44,-46
-39,-95,-42,-44,-46
-39,-95,-42,-44,-46
-39,-95,-42,-44,-46
-39,-95,-42,-44,-46
-39,-95,-42,-44,-46
-39,-95,-42,-44,-46
-39,-95,-42,-44,-46
