Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-34,-95,-45,-35,-43
-35,-95,-51,-35,-43
-35,-95,-51,-35,-43
-35,-95,-51,-35,-43
-35,-95,-55,-36,-43
-35,-95,-55,-36,-43
-35,-95,-55,-36,-43
-35,-95,-55,-36,-43
-35,-95,-55,-36,-43
-35,-95,-55,-36,-43
-35,-95,-55,-36,-43
-35,-95,-55,-36,-43
-35,-95,-55,-36,-43
