Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-50,-44,-47
-42,-95,-50,-44,-47
-42,-95,-50,-44,-47
-42,-95,-50,-44,-47
-42,-95,-50,-44,-47
-42,-95,-50,-44,-47
-42,-95,-50,-44,-47
-42,-95,-50,-44,-47
-42,-95,-50,-44,-47
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-39,-95,-47,-46,-41
-41,-95,-47,-44,-46
-41,-95,-47,-44,-46
