Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-45,-95,-56,-47,-52
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
-46,-95,-58,-48,-50
