Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-44,-95,-48,-47,-54
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-42,-95,-46,-46,-52
-43,-95,-48,-45,-52
-43,-95,-48,-45,-52
-43,-95,-48,-45,-52
-43,-95,-48,-45,-52
-43,-95,-48,-45,-52
-43,-95,-48,-45,-52
-43,-95,-48,-45,-52
