Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-34,-95,-45,-36,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
-33,-95,-47,-34,-41
