Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-48,-95,-51,-57,-54
-49,-95,-52,-54,-59
-49,-95,-52,-54,-59
-49,-95,-52,-54,-59
-49,-95,-52,-54,-59
-49,-95,-52,-54,-59
-49,-95,-52,-54,-59
-49,-95,-52,-54,-59
-49,-95,-52,-54,-59
-49,-95,-52,-54,-59
-49,-95,-52,-54,-59
