Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-51,-52,-44
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-35,-95,-36,-49,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
-37,-95,-38,-48,-43
