Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-36,-49,-40
-34,-95,-35,-43,-42
-34,-95,-35,-43,-42
-34,-95,-35,-43,-42
-34,-95,-35,-43,-42
-34,-95,-35,-43,-42
-32,-95,-34,-42,-39
-32,-95,-34,-42,-39
-32,-95,-34,-42,-39
-32,-95,-34,-42,-39
-32,-95,-34,-42,-39
-32,-95,-34,-42,-39
-32,-95,-34,-42,-39
-32,-95,-34,-42,-39
