Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-48,-52,-45
-43,-95,-48,-52,-45
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-51,-44
-42,-95,-48,-50,-45
-42,-95,-48,-50,-45
-42,-95,-48,-50,-45
-42,-95,-48,-50,-45
-42,-95,-48,-50,-45
-42,-95,-48,-50,-45
-42,-95,-48,-50,-45
-42,-95,-48,-50,-45
-42,-95,-48,-50,-45
-42,-95,-48,-50,-45
