Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-45,-47,-44
-41,-95,-45,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-46,-47,-44
-40,-95,-47,-46,-43
-40,-95,-47,-46,-43
-40,-95,-47,-46,-43
-40,-95,-47,-46,-43
-40,-95,-47,-46,-43
-40,-95,-47,-46,-43
-40,-95,-47,-46,-43
-40,-95,-47,-46,-43
-40,-95,-47,-46,-43
-40,-95,-47,-46,-43
-35,-95,-41,-41,-38
