Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-41,-43,-42
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-38,-95,-42,-47,-41
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
-33,-95,-34,-42,-39
