Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-43,-95,-53,-44,-55
-45,-95,-55,-46,-52
-45,-95,-55,-46,-52
-45,-95,-55,-46,-52
-45,-95,-55,-46,-52
-45,-95,-55,-46,-52
-45,-95,-55,-46,-52
-45,-95,-55,-46,-52
-45,-95,-55,-46,-52
-45,-95,-55,-46,-52
-45,-95,-55,-46,-52
