Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-53,-47,-40
-39,-95,-53,-47,-40
-39,-95,-53,-47,-40
-39,-95,-53,-47,-40
-39,-95,-53,-47,-40
-39,-95,-53,-47,-40
-39,-95,-53,-47,-40
-39,-95,-53,-47,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-53,-46,-40
-39,-95,-51,-47,-40
-39,-95,-51,-47,-40
-39,-95,-51,-47,-40
