Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-50,-49,-54
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-41,-41
-36,-95,-42,-39,-41
-36,-95,-42,-39,-41
-36,-95,-42,-39,-41
-36,-95,-42,-39,-41
-36,-95,-42,-39,-41
-36,-95,-42,-39,-41
-36,-95,-42,-39,-41
-36,-95,-42,-39,-41
-36,-95,-42,-39,-41
-36,-95,-42,-39,-41
