Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-54,-46,-53
-44,-95,-54,-46,-53
-44,-95,-54,-46,-53
-35,-95,-44,-38,-41
-35,-95,-44,-38,-41
-35,-95,-44,-38,-41
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-42,-37,-44
-35,-95,-45,-36,-43
-35,-95,-45,-36,-43
-35,-95,-45,-36,-43
-35,-95,-45,-36,-43
-35,-95,-45,-36,-43
-35,-95,-45,-36,-43
-35,-95,-45,-36,-43
-35,-95,-45,-36,-43
