Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-53,-49,-52
-46,-95,-53,-49,-52
-46,-95,-53,-49,-52
-46,-95,-53,-49,-52
-46,-95,-53,-49,-52
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-44,-95,-51,-47,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
