Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-50,-49,-49
-44,-95,-50,-49,-49
-44,-95,-50,-49,-49
-44,-95,-50,-49,-49
-44,-95,-50,-49,-49
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-42,-95,-48,-48,-46
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
-43,-95,-47,-49,-48
