Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-52,-57,-51
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-54,-51,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
-44,-95,-56,-49,-46
