Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-43,-95,-54,-45,-48
-43,-95,-54,-45,-48
-43,-95,-54,-45,-48
-43,-95,-54,-45,-48
-43,-95,-54,-45,-48
-43,-95,-54,-45,-48
-43,-95,-54,-45,-48
-43,-95,-54,-45,-48
-43,-95,-54,-45,-48
-43,-95,-54,-45,-48
-43,-95,-49,-46,-48
-43,-95,-49,-46,-48
